,OG,conservation_score
7625,OG8995_aa_aligned.fasta,0.44473399999999996
7626,OG11057_aa_aligned.fasta,0.67588
7627,OG11261_aa_aligned.fasta,0.4955155
7628,OG3371_aa_aligned.fasta,0.4708575
7629,OG5046_aa_aligned.fasta,0.613952
7630,OG13033_aa_aligned.fasta,0.600894
7631,OG2945_aa_aligned.fasta,0.6370075
7632,OG8704_aa_aligned.fasta,0.522776
7633,OG10997_aa_aligned.fasta,0.74945
7634,OG4293_aa_aligned.fasta,0.572824
7635,OG6043_aa_aligned.fasta,0.428269
7636,OG1740_aa_aligned.fasta,0.5235505
7637,OG14409_aa_aligned.fasta,0.7132689999999999
7638,OG7846_aa_aligned.fasta,
7639,OG6073_aa_aligned.fasta,0.387779
7640,OG14741_aa_aligned.fasta,0.597269
7641,OG17681_aa_aligned.fasta,0.8039005
7642,OG3419_aa_aligned.fasta,0.58267
7643,OG4145_aa_aligned.fasta,
7644,OG15818_aa_aligned.fasta,0.662826
7645,OG12666_aa_aligned.fasta,0.630433
7646,OG16226_aa_aligned.fasta,0.6446745
7647,OG3743_aa_aligned.fasta,0.584812
7648,OG11748_aa_aligned.fasta,0.713187
7649,OG14806_aa_aligned.fasta,0.5844455
7650,OG4003_aa_aligned.fasta,0.609894
7651,OG7264_aa_aligned.fasta,0.369502
7652,OG13027_aa_aligned.fasta,0.682215
7653,OG9611_aa_aligned.fasta,0.49345700000000003
7654,OG5966_aa_aligned.fasta,0.6165835
7655,OG1131_aa_aligned.fasta,0.7827055
7656,OG4830_aa_aligned.fasta,0.3969545
7657,OG17024_aa_aligned.fasta,0.723572
7658,OG2038_aa_aligned.fasta,0.7509945
7659,OG12117_aa_aligned.fasta,0.661742
7660,OG5451_aa_aligned.fasta,0.382061
7661,OG4564_aa_aligned.fasta,0.52355
7662,OG12409_aa_aligned.fasta,0.517788
7663,OG13506_aa_aligned.fasta,0.714684
7664,OG14704_aa_aligned.fasta,0.576883
7665,OG2315_aa_aligned.fasta,0.6329484999999999
7666,OG2702_aa_aligned.fasta,0.658535
7667,OG7050_aa_aligned.fasta,0.578832
7668,OG8992_aa_aligned.fasta,0.509636
7669,OG4896_aa_aligned.fasta,0.5439235
7670,OG4274_aa_aligned.fasta,0.49717449999999996
7671,OG10471_aa_aligned.fasta,0.5827685
7672,OG2131_aa_aligned.fasta,0.376349
7673,OG5983_aa_aligned.fasta,0.460218
7674,OG9695_aa_aligned.fasta,0.563861
7675,OG6005_aa_aligned.fasta,0.588798
7676,OG9223_aa_aligned.fasta,0.490188
7677,OG13577_aa_aligned.fasta,0.668102
7678,OG2641_aa_aligned.fasta,0.526583
7679,OG6807_aa_aligned.fasta,0.570672
7680,OG12647_aa_aligned.fasta,0.64479
7681,OG5078_aa_aligned.fasta,0.712132
7682,OG6931_aa_aligned.fasta,0.420855
7683,OG14723_aa_aligned.fasta,0.6132234999999999
7684,OG12028_aa_aligned.fasta,0.558089
7685,OG5977_aa_aligned.fasta,0.6157
7686,OG5027_aa_aligned.fasta,0.4188895
7687,OG17671_aa_aligned.fasta,0.692302
7688,OG4280_aa_aligned.fasta,0.40886
7689,OG6354_aa_aligned.fasta,0.530923
7690,OG8821_aa_aligned.fasta,0.400246
7691,OG6679_aa_aligned.fasta,0.37815
7692,OG15865_aa_aligned.fasta,0.5492239999999999
7693,OG9031_aa_aligned.fasta,0.5002884999999999
7694,OG15170_aa_aligned.fasta,0.694118
7695,OG17344_aa_aligned.fasta,0.59468
7696,OG9275_aa_aligned.fasta,0.6302875
7697,OG12807_aa_aligned.fasta,0.672149
7698,OG5008_aa_aligned.fasta,0.506973
7699,OG11978_aa_aligned.fasta,0.621566
7700,OG14855_aa_aligned.fasta,0.572001
7701,OG15861_aa_aligned.fasta,0.6104735
7702,OG7325_aa_aligned.fasta,0.48084099999999996
7703,OG9364_aa_aligned.fasta,0.551164
7704,OG6315_aa_aligned.fasta,0.447805
7705,OG7947_aa_aligned.fasta,0.599731
7706,OG12327_aa_aligned.fasta,0.484092
7707,OG9848_aa_aligned.fasta,0.512684
7708,OG18111_aa_aligned.fasta,0.560385
7709,OG9686_aa_aligned.fasta,0.566757
7710,OG13320_aa_aligned.fasta,0.5247660000000001
7711,OG1953_aa_aligned.fasta,0.525567
7712,OG4028_aa_aligned.fasta,0.543755
7713,OG3378_aa_aligned.fasta,0.486335
7714,OG5443_aa_aligned.fasta,0.4573905
7715,OG12163_aa_aligned.fasta,0.5009565
7716,OG13245_aa_aligned.fasta,0.6437189999999999
7717,OG11086_aa_aligned.fasta,0.673824
7718,OG16932_aa_aligned.fasta,0.596433
7719,OG7387_aa_aligned.fasta,0.54346
7720,OG9093_aa_aligned.fasta,0.48817
7721,OG3321_aa_aligned.fasta,0.542551
7722,OG8716_aa_aligned.fasta,0.626713
7723,OG2214_aa_aligned.fasta,0.647686
7724,OG16529_aa_aligned.fasta,0.633758
7725,OG5437_aa_aligned.fasta,0.599408
7726,OG15849_aa_aligned.fasta,0.638043
7727,OG12726_aa_aligned.fasta,0.7505105
7728,OG6845_aa_aligned.fasta,0.417398
7729,OG1616_aa_aligned.fasta,0.357515
7730,OG11258_aa_aligned.fasta,0.542503
7731,OG3580_aa_aligned.fasta,0.5878395
7732,OG3302_aa_aligned.fasta,0.656311
7733,OG7067_aa_aligned.fasta,0.443363
7734,OG11969_aa_aligned.fasta,0.580995
7735,OG1257_aa_aligned.fasta,0.40469049999999995
7736,OG8900_aa_aligned.fasta,0.620223
7737,OG5622_aa_aligned.fasta,0.424082
7738,OG10965_aa_aligned.fasta,0.5184500000000001
7739,OG7037_aa_aligned.fasta,0.4006365
7740,OG5346_aa_aligned.fasta,0.404965
7741,OG10727_aa_aligned.fasta,0.614029
7742,OG6254_aa_aligned.fasta,0.347962
7743,OG8816_aa_aligned.fasta,0.6003160000000001
7744,OG7611_aa_aligned.fasta,0.512591
7745,OG9723_aa_aligned.fasta,0.529171
7746,OG11686_aa_aligned.fasta,0.551071
7747,OG9175_aa_aligned.fasta,0.538642
7748,OG6245_aa_aligned.fasta,0.40658249999999996
7749,OG4661_aa_aligned.fasta,0.525258
7750,OG5283_aa_aligned.fasta,0.52737
7751,OG8011_aa_aligned.fasta,0.390812
7752,OG7051_aa_aligned.fasta,0.447899
7753,OG1068_aa_aligned.fasta,0.6007975000000001
7754,OG13773_aa_aligned.fasta,0.521368
7755,OG2444_aa_aligned.fasta,0.524918
7756,OG5997_aa_aligned.fasta,0.419702
7757,OG1326_aa_aligned.fasta,0.5768205
7758,OG11559_aa_aligned.fasta,0.580599
7759,OG12749_aa_aligned.fasta,0.550923
7760,OG5674_aa_aligned.fasta,0.464019
7761,OG2435_aa_aligned.fasta,0.682645
7762,OG2171_aa_aligned.fasta,0.730818
7763,OG11852_aa_aligned.fasta,0.478921
7764,OG11037_aa_aligned.fasta,0.437575
7765,OG12470_aa_aligned.fasta,0.641828
7766,OG1756_aa_aligned.fasta,0.723954
7767,OG12941_aa_aligned.fasta,0.54156
7768,OG8671_aa_aligned.fasta,0.521099
7769,OG6441_aa_aligned.fasta,0.41984350000000004
7770,OG15143_aa_aligned.fasta,0.612029
7771,OG15851_aa_aligned.fasta,0.59805
7772,OG4391_aa_aligned.fasta,0.545326
7773,OG18286_aa_aligned.fasta,0.686429
7774,OG3523_aa_aligned.fasta,0.5452980000000001
7775,OG17243_aa_aligned.fasta,0.634514
7776,OG4256_aa_aligned.fasta,0.418801
7777,OG14967_aa_aligned.fasta,0.516036
7778,OG2364_aa_aligned.fasta,0.4199115
7779,OG9472_aa_aligned.fasta,0.474793
7780,OG15332_aa_aligned.fasta,0.655966
7781,OG10256_aa_aligned.fasta,0.502605
7782,OG12704_aa_aligned.fasta,0.58507
7783,OG1550_aa_aligned.fasta,0.733342
7784,OG1027_aa_aligned.fasta,0.7820585
7785,OG12190_aa_aligned.fasta,0.684851
7786,OG9897_aa_aligned.fasta,0.4466565
7787,OG1091_aa_aligned.fasta,0.559742
7788,OG9884_aa_aligned.fasta,0.4843925
7789,OG7786_aa_aligned.fasta,0.4729595
7790,OG17750_aa_aligned.fasta,0.608748
7791,OG15812_aa_aligned.fasta,0.60125
7792,OG6546_aa_aligned.fasta,0.464193
7793,OG16065_aa_aligned.fasta,0.5728605
7794,OG13366_aa_aligned.fasta,0.61812
7795,OG16018_aa_aligned.fasta,0.637424
7796,OG9515_aa_aligned.fasta,0.572729
7797,OG8179_aa_aligned.fasta,0.5659434999999999
7798,OG6572_aa_aligned.fasta,0.410202
7799,OG3496_aa_aligned.fasta,0.389022
7800,OG15101_aa_aligned.fasta,0.678879
7801,OG6490_aa_aligned.fasta,0.58979
7802,OG10144_aa_aligned.fasta,0.45843
7803,OG16957_aa_aligned.fasta,0.726862
7804,OG8004_aa_aligned.fasta,0.389659
7805,OG7857_aa_aligned.fasta,0.5343145
7806,OG6926_aa_aligned.fasta,0.458646
7807,OG1873_aa_aligned.fasta,0.730361
7808,OG14659_aa_aligned.fasta,0.64236
7809,OG10119_aa_aligned.fasta,0.516655
7810,OG4993_aa_aligned.fasta,0.425249
7811,OG7054_aa_aligned.fasta,0.414197
7812,OG13638_aa_aligned.fasta,0.682007
7813,OG6811_aa_aligned.fasta,0.326666
7814,OG3773_aa_aligned.fasta,0.728299
7815,OG14493_aa_aligned.fasta,0.5981745
7816,OG12675_aa_aligned.fasta,0.6178055
7817,OG2774_aa_aligned.fasta,0.743897
7818,OG11683_aa_aligned.fasta,0.569743
7819,OG18532_aa_aligned.fasta,0.709175
7820,OG13453_aa_aligned.fasta,0.6548419999999999
7821,OG6154_aa_aligned.fasta,0.441126
7822,OG13540_aa_aligned.fasta,0.714329
7823,OG1871_aa_aligned.fasta,0.7234134999999999
7824,OG2337_aa_aligned.fasta,0.6171070000000001
7825,OG4240_aa_aligned.fasta,0.4902205
7826,OG14602_aa_aligned.fasta,0.6197645
7827,OG12380_aa_aligned.fasta,0.6030435
7828,OG16701_aa_aligned.fasta,0.619895
7829,OG9841_aa_aligned.fasta,0.618535
7830,OG6535_aa_aligned.fasta,0.392117
7831,OG18018_aa_aligned.fasta,0.611666
7832,OG7195_aa_aligned.fasta,0.568135
7833,OG5473_aa_aligned.fasta,0.456537
7834,OG14875_aa_aligned.fasta,
7835,OG16597_aa_aligned.fasta,0.6710625
7836,OG17607_aa_aligned.fasta,0.7881345
7837,OG15751_aa_aligned.fasta,0.660532
7838,OG16146_aa_aligned.fasta,0.6427849999999999
7839,OG8470_aa_aligned.fasta,0.530095
7840,OG13508_aa_aligned.fasta,0.665132
7841,OG11498_aa_aligned.fasta,0.649028
7842,OG2100_aa_aligned.fasta,0.6481405
7843,OG8043_aa_aligned.fasta,0.412928
7844,OG12471_aa_aligned.fasta,0.672103
7845,OG10043_aa_aligned.fasta,0.646078
7846,OG1143_aa_aligned.fasta,0.591311
7847,OG17983_aa_aligned.fasta,0.596172
7848,OG17963_aa_aligned.fasta,0.749352
7849,OG11145_aa_aligned.fasta,0.48065599999999997
7850,OG6031_aa_aligned.fasta,0.5690740000000001
7851,OG14675_aa_aligned.fasta,0.689065
7852,OG17125_aa_aligned.fasta,0.7991984999999999
7853,OG17601_aa_aligned.fasta,0.796675
7854,OG2256_aa_aligned.fasta,0.444835
7855,OG11895_aa_aligned.fasta,0.576165
7856,OG17954_aa_aligned.fasta,0.724085
7857,OG14081_aa_aligned.fasta,0.535803
7858,OG6472_aa_aligned.fasta,0.530045
7859,OG12012_aa_aligned.fasta,0.5247820000000001
7860,OG2019_aa_aligned.fasta,0.6888669999999999
7861,OG3100_aa_aligned.fasta,0.6583795
7862,OG1290_aa_aligned.fasta,0.79772
7863,OG12555_aa_aligned.fasta,0.714067
7864,OG14585_aa_aligned.fasta,0.555626
7865,OG7800_aa_aligned.fasta,0.48693
7866,OG5805_aa_aligned.fasta,0.5254095000000001
7867,OG10557_aa_aligned.fasta,0.626133
7868,OG6560_aa_aligned.fasta,0.523475
7869,OG6228_aa_aligned.fasta,0.62147
7870,OG13728_aa_aligned.fasta,0.627634
7871,OG6528_aa_aligned.fasta,0.463939
7872,OG1679_aa_aligned.fasta,0.4635645
7873,OG15998_aa_aligned.fasta,0.585814
7874,OG15134_aa_aligned.fasta,0.5963944999999999
7875,OG7823_aa_aligned.fasta,0.38614550000000003
7876,OG8102_aa_aligned.fasta,0.5645045
7877,OG15727_aa_aligned.fasta,0.672161
7878,OG6219_aa_aligned.fasta,0.5409364999999999
7879,OG3179_aa_aligned.fasta,0.6880525
7880,OG7026_aa_aligned.fasta,0.42345
7881,OG6066_aa_aligned.fasta,0.420289
7882,OG13003_aa_aligned.fasta,0.540347
7883,OG3333_aa_aligned.fasta,0.405065
7884,OG6139_aa_aligned.fasta,0.532341
7885,OG3931_aa_aligned.fasta,0.452899
7886,OG2148_aa_aligned.fasta,0.770654
7887,OG10039_aa_aligned.fasta,0.648051
7888,OG10734_aa_aligned.fasta,0.6085345
7889,OG3182_aa_aligned.fasta,0.361763
7890,OG9457_aa_aligned.fasta,0.595079
7891,OG1267_aa_aligned.fasta,0.790331
7892,OG7638_aa_aligned.fasta,0.535527
7893,OG14791_aa_aligned.fasta,0.5931065
7894,OG9318_aa_aligned.fasta,0.5454065
7895,OG14905_aa_aligned.fasta,0.590064
7896,OG15469_aa_aligned.fasta,0.632825
7897,OG10686_aa_aligned.fasta,0.428947
7898,OG9559_aa_aligned.fasta,0.488036
7899,OG5755_aa_aligned.fasta,0.4602465
7900,OG11199_aa_aligned.fasta,0.546386
7901,OG3453_aa_aligned.fasta,0.5779605
7902,OG9108_aa_aligned.fasta,0.597647
7903,OG3480_aa_aligned.fasta,0.6844085
7904,OG10183_aa_aligned.fasta,0.617848
7905,OG4130_aa_aligned.fasta,0.473565
7906,OG13360_aa_aligned.fasta,0.6294015
7907,OG13713_aa_aligned.fasta,0.634233
7908,OG10324_aa_aligned.fasta,0.473372
7909,OG12108_aa_aligned.fasta,0.607432
7910,OG5298_aa_aligned.fasta,0.561163
7911,OG5737_aa_aligned.fasta,0.6845654999999999
7912,OG5874_aa_aligned.fasta,0.42496500000000004
7913,OG4418_aa_aligned.fasta,0.550465
7914,OG17995_aa_aligned.fasta,0.679983
7915,OG12135_aa_aligned.fasta,0.601594
7916,OG6866_aa_aligned.fasta,0.430347
7917,OG14542_aa_aligned.fasta,0.5900095000000001
7918,OG6014_aa_aligned.fasta,0.590915
7919,OG14575_aa_aligned.fasta,0.600087
7920,OG8379_aa_aligned.fasta,0.541792
7921,OG8144_aa_aligned.fasta,0.461547
7922,OG18241_aa_aligned.fasta,0.656857
7923,OG17411_aa_aligned.fasta,0.646125
7924,OG10087_aa_aligned.fasta,0.680328
7925,OG13849_aa_aligned.fasta,0.505606
7926,OG16008_aa_aligned.fasta,0.640909
7927,OG7358_aa_aligned.fasta,0.5949690000000001
7928,OG3045_aa_aligned.fasta,0.334555
7929,OG17576_aa_aligned.fasta,0.78372
7930,OG16997_aa_aligned.fasta,0.711948
7931,OG9441_aa_aligned.fasta,0.544549
7932,OG2991_aa_aligned.fasta,0.4667885
7933,OG2994_aa_aligned.fasta,0.397658
7934,OG17321_aa_aligned.fasta,0.6351655
7935,OG10947_aa_aligned.fasta,0.691395
7936,OG2737_aa_aligned.fasta,0.7200195
7937,OG7459_aa_aligned.fasta,0.548926
7938,OG16579_aa_aligned.fasta,0.610462
7939,OG18705_aa_aligned.fasta,0.762697
7940,OG5471_aa_aligned.fasta,0.618463
7941,OG18432_aa_aligned.fasta,0.632174
7942,OG11526_aa_aligned.fasta,0.606267
7943,OG2222_aa_aligned.fasta,0.506852
7944,OG17910_aa_aligned.fasta,0.706357
7945,OG13877_aa_aligned.fasta,0.698398
7946,OG4381_aa_aligned.fasta,0.3067955
7947,OG7291_aa_aligned.fasta,0.447522
7948,OG12072_aa_aligned.fasta,0.682822
7949,OG3035_aa_aligned.fasta,0.593225
7950,OG5177_aa_aligned.fasta,0.5151855000000001
7951,OG1050_aa_aligned.fasta,0.545111
7952,OG4944_aa_aligned.fasta,0.777818
7953,OG4807_aa_aligned.fasta,0.560468
7954,OG4148_aa_aligned.fasta,0.5551355
7955,OG13888_aa_aligned.fasta,0.427565
7956,OG15016_aa_aligned.fasta,0.649577
7957,OG17374_aa_aligned.fasta,0.644141
7958,OG2153_aa_aligned.fasta,0.6960395
7959,OG16420_aa_aligned.fasta,0.619916
7960,OG1882_aa_aligned.fasta,0.760305
7961,OG7882_aa_aligned.fasta,0.4219595
7962,OG17432_aa_aligned.fasta,0.65819
7963,OG2497_aa_aligned.fasta,0.648129
7964,OG7245_aa_aligned.fasta,0.688938
7965,OG8250_aa_aligned.fasta,0.5749025
7966,OG2243_aa_aligned.fasta,0.545773
7967,OG2571_aa_aligned.fasta,0.570749
7968,OG7649_aa_aligned.fasta,0.50018
7969,OG8120_aa_aligned.fasta,0.395676
7970,OG11581_aa_aligned.fasta,0.5612055
7971,OG15644_aa_aligned.fasta,0.646701
7972,OG10855_aa_aligned.fasta,0.6786749999999999
7973,OG11096_aa_aligned.fasta,0.577859
7974,OG4533_aa_aligned.fasta,0.615761
7975,OG1000_aa_aligned.fasta,0.4603005
7976,OG4541_aa_aligned.fasta,0.556693
7977,OG2686_aa_aligned.fasta,0.587717
7978,OG8740_aa_aligned.fasta,0.558811
7979,OG11363_aa_aligned.fasta,0.612169
7980,OG15661_aa_aligned.fasta,0.6172325000000001
7981,OG6246_aa_aligned.fasta,0.472102
7982,OG5507_aa_aligned.fasta,0.485613
7983,OG8053_aa_aligned.fasta,0.444599
7984,OG1898_aa_aligned.fasta,0.58976
7985,OG10707_aa_aligned.fasta,0.5396685
7986,OG15317_aa_aligned.fasta,0.5822285
7987,OG2237_aa_aligned.fasta,0.420123
7988,OG17220_aa_aligned.fasta,0.6318975
7989,OG16777_aa_aligned.fasta,0.703443
7990,OG14061_aa_aligned.fasta,0.717782
7991,OG12640_aa_aligned.fasta,0.6251845
7992,OG12850_aa_aligned.fasta,0.585216
7993,OG10589_aa_aligned.fasta,0.632005
7994,OG3558_aa_aligned.fasta,0.7312445
7995,OG3819_aa_aligned.fasta,0.499362
7996,OG10404_aa_aligned.fasta,0.6562950000000001
7997,OG10542_aa_aligned.fasta,0.501244
7998,OG10347_aa_aligned.fasta,0.547995
7999,OG15091_aa_aligned.fasta,0.624267
8000,OG7179_aa_aligned.fasta,0.440078
8001,OG12652_aa_aligned.fasta,0.562335
8002,OG1109_aa_aligned.fasta,0.60289
8003,OG11277_aa_aligned.fasta,0.658277
8004,OG8495_aa_aligned.fasta,0.462481
8005,OG15110_aa_aligned.fasta,0.616871
8006,OG3961_aa_aligned.fasta,0.703279
8007,OG5710_aa_aligned.fasta,0.36728799999999995
8008,OG10147_aa_aligned.fasta,0.6638855
8009,OG5557_aa_aligned.fasta,0.437574
8010,OG13318_aa_aligned.fasta,0.5506305
8011,OG15387_aa_aligned.fasta,0.604489
8012,OG5613_aa_aligned.fasta,0.49811
8013,OG6909_aa_aligned.fasta,0.541133
8014,OG7028_aa_aligned.fasta,0.561332
8015,OG3380_aa_aligned.fasta,0.356334
8016,OG6118_aa_aligned.fasta,0.483522
8017,OG9861_aa_aligned.fasta,0.5889694999999999
8018,OG14192_aa_aligned.fasta,0.626448
8019,OG10372_aa_aligned.fasta,0.4829435
8020,OG11249_aa_aligned.fasta,0.689588
8021,OG3166_aa_aligned.fasta,0.487157
8022,OG3498_aa_aligned.fasta,0.5483045
8023,OG18289_aa_aligned.fasta,0.639421
8024,OG9731_aa_aligned.fasta,0.569636
8025,OG10518_aa_aligned.fasta,0.6185134999999999
8026,OG12150_aa_aligned.fasta,0.597321
8027,OG15790_aa_aligned.fasta,0.6253055000000001
8028,OG10896_aa_aligned.fasta,0.6313044999999999
8029,OG15337_aa_aligned.fasta,0.6859585
8030,OG9893_aa_aligned.fasta,0.679819
8031,OG11635_aa_aligned.fasta,0.525643
8032,OG9968_aa_aligned.fasta,0.596217
8033,OG5721_aa_aligned.fasta,0.461687
8034,OG1380_aa_aligned.fasta,0.602998
8035,OG7827_aa_aligned.fasta,0.7465885000000001
8036,OG10923_aa_aligned.fasta,0.559704
8037,OG17360_aa_aligned.fasta,0.6644829999999999
8038,OG12041_aa_aligned.fasta,0.6443045000000001
8039,OG4727_aa_aligned.fasta,0.39691699999999996
8040,OG5317_aa_aligned.fasta,0.306791
8041,OG12632_aa_aligned.fasta,0.486919
8042,OG14015_aa_aligned.fasta,0.646184
8043,OG7797_aa_aligned.fasta,0.5529090000000001
8044,OG11558_aa_aligned.fasta,0.5756209999999999
8045,OG9994_aa_aligned.fasta,0.565598
8046,OG12909_aa_aligned.fasta,0.7104539999999999
8047,OG15688_aa_aligned.fasta,0.7383565000000001
8048,OG5162_aa_aligned.fasta,0.5453330000000001
8049,OG5647_aa_aligned.fasta,0.544843
8050,OG3248_aa_aligned.fasta,0.4594205
8051,OG3390_aa_aligned.fasta,0.49045300000000003
8052,OG17323_aa_aligned.fasta,0.620381
8053,OG11607_aa_aligned.fasta,0.635888
8054,OG2793_aa_aligned.fasta,0.48739
8055,OG6232_aa_aligned.fasta,0.40011450000000004
8056,OG8852_aa_aligned.fasta,0.462321
8057,OG7832_aa_aligned.fasta,0.536206
8058,OG8182_aa_aligned.fasta,0.470341
8059,OG4739_aa_aligned.fasta,0.5145565000000001
8060,OG1365_aa_aligned.fasta,0.754087
8061,OG9764_aa_aligned.fasta,0.5112405
8062,OG13583_aa_aligned.fasta,0.5631090000000001
8063,OG7744_aa_aligned.fasta,0.5432705
8064,OG1314_aa_aligned.fasta,0.48678049999999995
8065,OG17560_aa_aligned.fasta,0.679193
8066,OG15461_aa_aligned.fasta,0.676768
8067,OG15041_aa_aligned.fasta,0.673129
8068,OG1434_aa_aligned.fasta,0.669514
8069,OG9065_aa_aligned.fasta,0.4870605
8070,OG11273_aa_aligned.fasta,0.503209
8071,OG7432_aa_aligned.fasta,0.530358
8072,OG16975_aa_aligned.fasta,0.718653
8073,OG2879_aa_aligned.fasta,0.649991
8074,OG5699_aa_aligned.fasta,0.585981
8075,OG3683_aa_aligned.fasta,0.502047
8076,OG8239_aa_aligned.fasta,0.540957
8077,OG12360_aa_aligned.fasta,0.693913
8078,OG11348_aa_aligned.fasta,0.6260410000000001
8079,OG15631_aa_aligned.fasta,0.60005
8080,OG11374_aa_aligned.fasta,0.5966875
8081,OG8399_aa_aligned.fasta,0.503002
8082,OG7642_aa_aligned.fasta,0.468872
8083,OG11414_aa_aligned.fasta,0.4724035
8084,OG7566_aa_aligned.fasta,0.46925249999999996
8085,OG5209_aa_aligned.fasta,0.406769
8086,OG9426_aa_aligned.fasta,0.57128
8087,OG13218_aa_aligned.fasta,0.5874735
8088,OG6222_aa_aligned.fasta,0.412898
8089,OG7029_aa_aligned.fasta,0.402128
8090,OG6290_aa_aligned.fasta,0.520692
8091,OG17786_aa_aligned.fasta,0.645515
8092,OG11040_aa_aligned.fasta,0.7123135
8093,OG1469_aa_aligned.fasta,0.610911
8094,OG18703_aa_aligned.fasta,0.7201664999999999
8095,OG4669_aa_aligned.fasta,0.474544
8096,OG12581_aa_aligned.fasta,0.679526
8097,OG4429_aa_aligned.fasta,0.350162
8098,OG7103_aa_aligned.fasta,0.4890865
8099,OG3238_aa_aligned.fasta,0.483112
8100,OG9908_aa_aligned.fasta,0.585561
8101,OG12929_aa_aligned.fasta,0.70251
8102,OG3218_aa_aligned.fasta,0.495155
8103,OG14500_aa_aligned.fasta,0.6015969999999999
8104,OG8148_aa_aligned.fasta,0.534745
8105,OG10424_aa_aligned.fasta,0.528484
8106,OG2944_aa_aligned.fasta,0.395591
8107,OG13856_aa_aligned.fasta,0.639724
8108,OG15997_aa_aligned.fasta,0.6430965
8109,OG15355_aa_aligned.fasta,0.582501
8110,OG17368_aa_aligned.fasta,0.5962
8111,OG1395_aa_aligned.fasta,0.636053
8112,OG17629_aa_aligned.fasta,0.7142245
8113,OG11865_aa_aligned.fasta,0.614911
8114,OG4427_aa_aligned.fasta,0.5034730000000001
8115,OG3802_aa_aligned.fasta,0.343808
8116,OG16120_aa_aligned.fasta,0.723401
8117,OG4461_aa_aligned.fasta,0.328191
8118,OG16242_aa_aligned.fasta,0.6286905
8119,OG14618_aa_aligned.fasta,0.648164
8120,OG6533_aa_aligned.fasta,0.567708
8121,OG13067_aa_aligned.fasta,0.5981555000000001
8122,OG14302_aa_aligned.fasta,0.700278
8123,OG10634_aa_aligned.fasta,0.540754
8124,OG1790_aa_aligned.fasta,0.461393
8125,OG6051_aa_aligned.fasta,0.48866200000000004
8126,OG3087_aa_aligned.fasta,0.576662
8127,OG15046_aa_aligned.fasta,0.620689
8128,OG10354_aa_aligned.fasta,0.463724
8129,OG9534_aa_aligned.fasta,0.457691
8130,OG3761_aa_aligned.fasta,0.639023
8131,OG1636_aa_aligned.fasta,0.492699
8132,OG14398_aa_aligned.fasta,0.55059
8133,OG1960_aa_aligned.fasta,0.6380545
8134,OG3672_aa_aligned.fasta,0.4067265
8135,OG6047_aa_aligned.fasta,0.424788
8136,OG12025_aa_aligned.fasta,0.58295
8137,OG8025_aa_aligned.fasta,0.486158
8138,OG13665_aa_aligned.fasta,0.622627
8139,OG6520_aa_aligned.fasta,0.47567
8140,OG10060_aa_aligned.fasta,0.667613
8141,OG4998_aa_aligned.fasta,0.507198
8142,OG17073_aa_aligned.fasta,0.7407835
8143,OG10072_aa_aligned.fasta,0.509212
8144,OG14837_aa_aligned.fasta,0.573123
8145,OG7718_aa_aligned.fasta,0.4507375
8146,OG9218_aa_aligned.fasta,0.514503
8147,OG15581_aa_aligned.fasta,0.722968
8148,OG3021_aa_aligned.fasta,0.64649
8149,OG2079_aa_aligned.fasta,0.649071
8150,OG4834_aa_aligned.fasta,0.521291
8151,OG17093_aa_aligned.fasta,0.726367
8152,OG16633_aa_aligned.fasta,0.660522
8153,OG8670_aa_aligned.fasta,0.720131
8154,OG9308_aa_aligned.fasta,0.522343
8155,OG17388_aa_aligned.fasta,0.725798
8156,OG9521_aa_aligned.fasta,0.45092
8157,OG5072_aa_aligned.fasta,0.551098
8158,OG11403_aa_aligned.fasta,0.573882
8159,OG9028_aa_aligned.fasta,0.558942
8160,OG14401_aa_aligned.fasta,0.6302205
8161,OG9152_aa_aligned.fasta,0.501897
8162,OG17470_aa_aligned.fasta,0.6865905
8163,OG8197_aa_aligned.fasta,0.620861
8164,OG3506_aa_aligned.fasta,0.615791
8165,OG3091_aa_aligned.fasta,0.568002
8166,OG15325_aa_aligned.fasta,0.600355
8167,OG15922_aa_aligned.fasta,0.6494185
8168,OG16164_aa_aligned.fasta,0.666852
8169,OG5228_aa_aligned.fasta,0.495394
8170,OG7698_aa_aligned.fasta,0.49449
8171,OG17433_aa_aligned.fasta,0.7181165
8172,OG5834_aa_aligned.fasta,0.493307
8173,OG12902_aa_aligned.fasta,0.690463
8174,OG4854_aa_aligned.fasta,0.45727799999999996
8175,OG10288_aa_aligned.fasta,0.5488
8176,OG17089_aa_aligned.fasta,0.759792
8177,OG7610_aa_aligned.fasta,0.549938
8178,OG4222_aa_aligned.fasta,0.594713
8179,OG5369_aa_aligned.fasta,0.461179
8180,OG10180_aa_aligned.fasta,0.497562
8181,OG2941_aa_aligned.fasta,0.5487635
8182,OG17217_aa_aligned.fasta,0.6138295
8183,OG9479_aa_aligned.fasta,0.492107
8184,OG6552_aa_aligned.fasta,0.407631
8185,OG11647_aa_aligned.fasta,0.557552
8186,OG11930_aa_aligned.fasta,0.51185
8187,OG8056_aa_aligned.fasta,0.486541
8188,OG3262_aa_aligned.fasta,0.534531
8189,OG11534_aa_aligned.fasta,0.5392870000000001
8190,OG5565_aa_aligned.fasta,0.596984
8191,OG18095_aa_aligned.fasta,0.6013345
